Sensor,Peso_g,Lectura
0,250,494
0,250,506
0,250,502
0,250,497
0,250,504
0,500,675
0,500,676
0,500,677
0,500,681
0,500,678
0,750,803
0,750,805
0,750,799
0,750,804
0,750,811
0,1000,844
0,1000,841
0,1000,843
0,1000,841
0,1000,841
0,1250,871
0,1250,874
0,1250,874
0,1250,871
0,1250,872
0,1500,893
0,1500,893
0,1500,895
0,1500,895
0,1500,895
0,1750,895
0,1750,906
0,1750,906
0,1750,906
0,1750,909
0,2000,912
0,2000,916
0,2000,915
0,2000,916
0,2000,908
0,2250,933
0,2250,933
0,2250,919
0,2250,938
0,2250,934
0,2500,941
0,2500,944
0,2500,942
0,2500,940
0,2500,941
0,2750,949
0,2750,950
0,2750,948
0,2750,946
0,2750,948
0,3000,952
0,3000,951
0,3000,951
0,3000,953
0,3000,951
0,3250,955
0,3250,955
0,3250,957
0,3250,956
0,3250,956
0,3500,959
0,3500,959
0,3500,960
0,3500,958
0,3500,960
0,3750,962
0,3750,962
0,3750,963
0,3750,962
0,3755,961
0,4000,965
0,4000,967
0,4000,967
0,4000,965
0,4000,963
